[2025-10-27 10:52:58,734] INFO � log_views: SearchHistory saved | user=tenant1@rentalhub.com query='2 bedrooms' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 23:38:26,106] INFO — log_views: Listing saved | id=30 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=485.00€
[2025-10-27 23:38:26,111] INFO — log_views: Listing saved | id=30 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=485.00€
[2025-10-27 23:38:26,116] ERROR — log_views: Error saving listing 'Loft in Frankfurt' (owner=landlord2@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 23:38:26,117] ERROR — log_views: Error saving booking (user=tenant1@rentalhub.com listing=28): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 23:38:26,123] INFO — log_views: Listing saved | id=2 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=285.00€
[2025-10-27 23:38:26,128] INFO — log_views: Listing saved | id=6 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=275.00€
[2025-10-27 23:38:26,133] INFO — log_views: Listing saved | id=22 title='Loft in Munich' owner=landlord5@rentalhub.com status=available price_eur=74.00€
[2025-10-27 23:38:26,137] INFO — log_views: Listing saved | id=14 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=445.00€
[2025-10-27 23:38:26,141] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=451.00€
[2025-10-27 23:38:26,145] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=371.00€
[2025-10-27 23:38:26,150] INFO — log_views: Listing saved | id=18 title='House in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=114.00€
[2025-10-27 23:38:26,155] INFO — log_views: Listing saved | id=5 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=361.00€
[2025-10-27 23:38:26,159] INFO — log_views: Listing saved | id=24 title='Villa in Cologne' owner=landlord2@rentalhub.com status=available price_eur=418.00€
[2025-10-27 23:38:26,163] INFO — log_views: Listing saved | id=20 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=272.00€
[2025-10-27 23:38:26,167] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:26,171] INFO — log_views: Listing saved | id=25 title='Studio in Dresden' owner=landlord4@rentalhub.com status=available price_eur=425.00€
[2025-10-27 23:38:26,174] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,178] INFO — log_views: Listing saved | id=28 title='Loft in Frankfurt' owner=landlord2@rentalhub.com status=available price_eur=309.00€
[2025-10-27 23:38:26,183] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:26,186] INFO — log_views: Listing saved | id=23 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=429.00€
[2025-10-27 23:38:26,190] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:26,193] INFO — log_views: Listing saved | id=2 title='Loft in Berlin' owner=landlord5@rentalhub.com status=available price_eur=285.00€
[2025-10-27 23:38:26,198] INFO — log_views: Listing saved | id=20 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=272.00€
[2025-10-27 23:38:26,202] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord5@rentalhub.com status=available price_eur=371.00€
[2025-10-27 23:38:26,206] INFO — log_views: Listing saved | id=24 title='Villa in Cologne' owner=landlord2@rentalhub.com status=available price_eur=418.00€
[2025-10-27 23:38:26,209] INFO — log_views: Listing saved | id=29 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=495.00€
[2025-10-27 23:38:26,214] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,218] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=451.00€
[2025-10-27 23:38:26,221] INFO — log_views: Listing saved | id=26 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=100.00€
[2025-10-27 23:38:26,226] INFO — log_views: Listing saved | id=6 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=275.00€
[2025-10-27 23:38:26,230] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:26,234] INFO — log_views: Listing saved | id=17 title='Loft in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=291.00€
[2025-10-27 23:38:26,237] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:26,240] INFO — log_views: Listing saved | id=19 title='Villa in Frankfurt' owner=landlord1@rentalhub.com status=available price_eur=379.00€
[2025-10-27 23:38:26,244] INFO — log_views: Listing saved | id=11 title='Villa in Cologne' owner=landlord4@rentalhub.com status=available price_eur=159.00€
[2025-10-27 23:38:26,247] INFO — log_views: Listing saved | id=26 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=100.00€
[2025-10-27 23:38:26,251] INFO — log_views: Listing saved | id=1 title='Apartment in Dresden' owner=landlord5@rentalhub.com status=available price_eur=188.00€
[2025-10-27 23:38:26,254] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,257] INFO — log_views: Listing saved | id=12 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=190.00€
[2025-10-27 23:38:26,262] INFO — log_views: Listing saved | id=10 title='Loft in Cologne' owner=landlord4@rentalhub.com status=available price_eur=451.00€
[2025-10-27 23:38:26,266] INFO — log_views: Listing saved | id=16 title='Loft in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=396.00€
[2025-10-27 23:38:26,270] INFO — log_views: Listing saved | id=7 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=64.00€
[2025-10-27 23:38:26,273] INFO — log_views: Listing saved | id=26 title='Villa in Munich' owner=landlord3@rentalhub.com status=available price_eur=100.00€
[2025-10-27 23:38:26,278] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:26,282] INFO — log_views: Listing saved | id=9 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=365.00€
[2025-10-27 23:38:26,285] INFO — log_views: Listing saved | id=3 title='Villa in Dresden' owner=landlord3@rentalhub.com status=available price_eur=282.00€
[2025-10-27 23:38:26,289] INFO — log_views: Listing saved | id=8 title='Studio in Hamburg' owner=landlord5@rentalhub.com status=available price_eur=128.00€
[2025-10-27 23:38:26,293] INFO — log_views: Listing saved | id=21 title='House in Hamburg' owner=landlord3@rentalhub.com status=available price_eur=126.00€
[2025-10-27 23:38:26,296] INFO — log_views: Listing saved | id=29 title='Villa in Berlin' owner=landlord2@rentalhub.com status=available price_eur=495.00€
[2025-10-27 23:38:26,300] INFO — log_views: Listing saved | id=14 title='House in Munich' owner=landlord4@rentalhub.com status=available price_eur=445.00€
[2025-10-27 23:38:26,303] INFO — log_views: Listing saved | id=13 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=469.00€
[2025-10-27 23:38:26,307] INFO — log_views: Listing saved | id=4 title='House in Munich' owner=landlord3@rentalhub.com status=available price_eur=59.00€
[2025-10-27 23:38:26,311] INFO — log_views: Listing saved | id=7 title='Villa in Cologne' owner=landlord1@rentalhub.com status=available price_eur=64.00€
[2025-10-27 23:38:26,314] INFO — log_views: Listing saved | id=24 title='Villa in Cologne' owner=landlord2@rentalhub.com status=available price_eur=418.00€
[2025-10-27 23:38:26,341] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 23:38:26,345] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 23:38:26,350] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 23:38:26,356] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 23:38:26,361] INFO — log_views: View logged: user=tenant1@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 23:38:26,365] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=20 ip=N/A
[2025-10-27 23:38:26,371] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 23:38:26,376] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 23:38:26,382] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 23:38:26,387] INFO — log_views: View logged: user=tenant2@rentalhub.com listing_id=17 ip=N/A
[2025-10-27 23:38:26,393] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 23:38:26,397] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 23:38:26,403] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 23:38:26,409] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=17 ip=N/A
[2025-10-27 23:38:26,414] INFO — log_views: View logged: user=tenant3@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 23:38:26,420] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 23:38:26,426] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=20 ip=N/A
[2025-10-27 23:38:26,431] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=21 ip=N/A
[2025-10-27 23:38:26,436] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=4 ip=N/A
[2025-10-27 23:38:26,441] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 23:38:26,445] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=23 ip=N/A
[2025-10-27 23:38:26,452] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 23:38:26,457] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 23:38:26,462] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 23:38:26,466] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 23:38:26,472] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=29 ip=N/A
[2025-10-27 23:38:26,477] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 23:38:26,482] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=13 ip=N/A
[2025-10-27 23:38:26,489] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 23:38:26,495] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 23:38:26,501] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=21 ip=N/A
[2025-10-27 23:38:26,505] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=5 ip=N/A
[2025-10-27 23:38:26,509] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 23:38:26,513] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 23:38:26,517] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=13 ip=N/A
[2025-10-27 23:38:26,522] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=30 ip=N/A
[2025-10-27 23:38:26,527] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=23 ip=N/A
[2025-10-27 23:38:26,532] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 23:38:26,537] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 23:38:26,540] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 23:38:26,545] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 23:38:26,549] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=21 ip=N/A
[2025-10-27 23:38:26,553] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=6 ip=N/A
[2025-10-27 23:38:26,557] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 23:38:26,562] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=29 ip=N/A
[2025-10-27 23:38:26,566] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 23:38:26,570] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=15 ip=N/A
[2025-10-27 23:38:26,574] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 23:38:26,578] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 23:38:26,583] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=4 ip=N/A
[2025-10-27 23:41:50,637] INFO — log_views: View logged: user=admin@rentalhub.com listing_id=2 ip=127.0.0.1
[2025-10-27 23:41:50,637] INFO — log_views: ViewLog created (HTML) user=admin@rentalhub.com property_id=2
[2025-10-27 23:42:08,907] INFO — log_views: Skipped duplicate view log: user=admin@rentalhub.com listing=Loft in Berlin
[2025-10-27 23:42:08,907] INFO — log_views: ViewLog created (HTML) user=admin@rentalhub.com property_id=2
[2025-10-27 23:42:08,929] ERROR — log_views: Error saving listing 'Loft in Berlin' (owner=landlord5@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 23:42:08,929] ERROR — log_views: Error saving booking (user=admin@rentalhub.com listing=2): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-28 00:16:18,248] INFO — log_views: View logged: user=admin@rentalhub.com listing_id=8 ip=127.0.0.1
[2025-10-28 00:16:18,249] INFO — log_views: ViewLog created (HTML) user=admin@rentalhub.com property_id=8
